id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
4485603,https://candidat.pole-emploi.fr/offres/recherche/detail/4485603,2024-04-04,Offre d'emploi Data analyste informatique (IT) / Freelance (H/F) - Ile-de-France - 4485603 | France Travail,Ile-de-France,"Il devra également rapporter au responsable de la direction sur la tenue du planning du projet aux bornes de l?équipe mais également de remonter les informations au pilotage global du projet au niveau de la DSI Corporate. Il devra participer aux réunions concernant le projet et informer le CODIR.
 
Expertises spécifiques :
Maitrise de SAS et de WPS.
Une expérience Alteryx et/ou Easymorph.
Capacité de coordination d?équipe, de reporting
Esprit de synthèse et bon niveau d?organisation.
Bon relationnel, leadership
 
Profil candidat:
Il devra également rapporter au responsable de la direction sur la tenue du planning du projet aux bornes de l?équipe mais également de remonter les informations au pilotage global du projet au niveau de la DSI Corporate. Il devra participer aux réunions concernant le projet et informer le CODIR.
 
Expertises spécifiques :
Maitrise de SAS et de WPS.
Une expérience Alteryx et/ou Easymorph.
Capacité de coordination d?équipe, de reporting
Esprit de synthèse et bon niveau d?organisation.
Bon relationnel, leadership","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4485542,https://candidat.pole-emploi.fr/offres/recherche/detail/4485542,2024-04-04,Offre d'emploi Data analyste informatique - Recouvrement / Risque de crédit (IT) / Freelance (H/F) - 59 - LILLE - 4485542 | France Travail,59 - LILLE,"Notre client, expert en solutions de paiement et services financiers innovants, recherche un Data Analyst (H/F) dans le cadre d'une longue mission.
Sujet de la mission : Vous renforcez l'équipe recouvrement par l'analyse des données pour optimiser les stratégies et améliorer les performances.
Tâches et activités de la mission :
Analyser et proposer des modifications des stratégies de recouvrement.
Concevoir et mettre en ?uvre des actions ciblées pour améliorer les performances de recouvrement.
Mission de 3 mois renouvelable.
Profil candidat:
Expertise risque de crédit et/ou spécifiquement recouvrement
Expérience en tant que Data Analyst
Poste basé près de Lille
Télétravail: au moins 2 jours sur site par semaine","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4485467,https://candidat.pole-emploi.fr/offres/recherche/detail/4485467,2024-04-04,Offre d'emploi Senior Data analyste informatique Logistique  croix (IT) / Freelance (H/F) - 59 - CROIX - 4485467 | France Travail,59 - CROIX,"Au sein du domaine de la Value Chain et rattaché aux équipes Data, les data analystes accompagnent les métiers de notre client dans l?utilisation et la valorisation de leur data participant ainsi à la création de la valeur au quotidien. L?un de ces domaines concerne l?optimisation des transports et de la logistique. Nous recherchons un data analyste senior sur ce domaine qui aura pour mission l?analyse de l?évolution des indicateurs liés à la promesse d?expédition (B2C/B2B), la performance de nos process métiers, des études de faisabilité sur la mécanisation de nos entrepôts?
Profil candidat:
Tu t?investis auprès des interlocuteurs métier et sur le terrain opérationnel afin de comprendre au mieux la problématique sur laquelle tu travailles. Tu imagines les solutions Data correspondantes en étant force de proposition et en respectant leurs contraintes et avec une bonne connaissance des analyses et outils existants.
Tu identifies les données nécessaires à ton étude, tu t?assures de leur qualité et fiabilité. Tu effectues le nettoyage et la préparation préalables à l?application des méthodes statistiques et analytiques que tu auras choisi.
NB : Tu respectes et promeus le cadre éthique de l?utilisation des données à caractère personnel.
Tu développes et documentes tes analyses (data sourcing, hypothèses et méthodes analytiques) dans une logique Lean & Agile en respectant les standards appliqués au sein des équipes data analyses de Decathlon. Tu assures le monitoring des analyses existantes, anticipes les impacts et organises le support.
Tu rends disponible les résultats de tes analyses via des interfaces simples et user friendly. (maitrise de Tableau Software importante). Tu les accompagnes dans l?usage de celles-ci et dans l?application opérationnelle de tes études.
Tu sais construire des dashboard efficient et user friendly
Tes livrables seront :
Des analyses de qualité, compréhensible par le métier
Des dashboards user-frendly
Une documentation claire et exhaustive
Une bonne capacité de travailler dans un environnement agile
Qualité du code
Partage des connaissances
Tu es
Curieux
Bon communiquant
Autonome","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4485367,https://candidat.pole-emploi.fr/offres/recherche/detail/4485367,2024-04-04,Offre d'emploi Data analyste informatique - Moyens de paiement (IT) / Freelance (H/F) - 75 - 4485367 | France Travail,75,"Le département ""Lutte contre la fraude moyens de paiement"" (LCLF) de notre client, une banque majeure, recherche un Data Analyst Senior (H/F) dans le cadre d'une longue mission.
La squad data LCLF / déclaratif est une équipe de 8 personnes au sein de l?écosystème data des moyens de paiements en charge :
- d?alimenter les équipes métiers en données de paiement et données client permettant de mener les analyses et d?écrire les règles de lutte contre la fraude, 
- de générer et diffuser des reportings et des états Power BI aux équipes métiers LCLF et aux établissements du Groupe, 
- d?assister les équipes d?analystes fraude et les équipes projets LCLF dans leurs missions,
- de produire des reportings à l?attention des régulateurs nationaux et européens
Dans ce cadre, les missions du data analyst sont :
- procéder à la migration des calculs existants depuis l?outil AMADEA/Statmining vers Google Cloud Platform (langage SQL)
- travailler en relation étroite avec le dataviz pour alimenter et automatiser l?ensemble des reporting depuis Google Cloud Platform
- assister les équipes projets dans leurs besoins de données
- assister les équipes d?analystes LCLF dans leurs études
- réaliser des études data à la demandes des métiers, 
- être force de proposition sur les méthodes / techniques à mettre en place pour répondre aux demandes d?études
- accompagner les utilisateurs sur la prise en main de Power BI et sur le fonctionnement des requêtes développées pour leurs besoins
Profil candidat:
Plus de 9 ans d'expérience en tant que Data Analyst
Expérience en Support utilisateur
Connaissance des Méthodologies : Scrum, Kanban, SAFe
Compétences métiers en moyens de paiements ou Lutte contre la Fraude appréciées
Mission de 4 mois renouvelables, basée à proximité de Paris
2 jours de TT /semaine","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4485297,https://candidat.pole-emploi.fr/offres/recherche/detail/4485297,2024-04-04,Offre d'emploi Freelance - Data analyste informatique H/F (IT) / Freelance - 92 - PUTEAUX - 4485297 | France Travail,92 - PUTEAUX,"Contexte : 
Le contexte de la mission est la mise en place d?un DataLake dans le cadre d?un programme de transformation du SI France, en se concentrant sur les besoins spécifiques du Métier Affinitaire. Cette initiative vise à optimiser la gestion des données, améliorer la qualité, et répondre aux usages data des métiers de l?Assurance Affinitaire au fil de l?avancement du programme. 
Missions : 
1- Qualification des Sources de Données :
 Analyser les différentes sources de données du Métier Affinitaire.
 Comprendre les modèles de données associés à chaque source.
 Évaluer et améliorer la qualité des données.
2- Expression des Besoins DATA des Métiers Assurance Affinitaire :
 Organiser des ateliers avec les parties prenantes pour définir les usages data.
 Documenter clairement les besoins métiers en termes de mise à disposition de la donnée, de reportings et de flux opérationnels.
3- Modélisation des Objets Métiers au Sein du DataLake :
 Participer à la conception et à la modélisation des objets métiers dans le DataLake.
 Spécifier les transformations nécessaires pour optimiser l?intégration des données.
4- Spécification des usages Data :
 Exprimer de manière détaillée les besoins data, y compris les formats, modèles, et transformations nécessaires.
 Collaborer avec l?équipe de développement pour assurer la mise en ?uvre conforme.
5- Suivi de la Réalisation :
 Accompagner une équipe de développeurs dans la création et l?implémentation des objets métiers.
 Assurer la cohérence et l?intégrité des données dans le DataLake.
6- Réalisation de Reports et Data Viz avec Power BI :
 Concevoir et développer des rapports interactifs répondant aux besoins métiers.
 Créer des data visualizations efficaces en utilisant Power BI.
Hard skills : 
 Connaissance des technologies DataLake (Azure Data Lake).
 Compétences avancées en SQL et en langages de script (Python, R).
 Expérience approfondie avec Power BI pour la création de rapports et data visualizations.
 Compréhension approfondie des concepts de modélisation de données Assurance.
 Expérience dans au moins un projet AGILE
Soft skills : 
 Excellentes compétences en communication, y compris en anglais, pour interagir avec les 
parties prenantes Métier et les développeurs.
 Capacité à travailler de manière autonome et en équipe dans un contexte de 
transformation
 Aptitude à résoudre des problèmes complexes et à prendre des décisions informées","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4485290,https://candidat.pole-emploi.fr/offres/recherche/detail/4485290,2024-04-04,Offre d'emploi Data analyste informatique Banque Power B.I SQL (IT) / Freelance (H/F) - 75 - 4485290 | France Travail,75,"Description de poste :
 Description de poste :
 
La mission se déroule au sein de l'IT Global Trade dans l'équipe Data & Business intelligence.
L'équipe est en charge de développer un datalake (Global Trade Lake) pour les métiers du Trade et du Cash
La mission se déroule au sein de l'IT Global Trade dans l'équipe Data & Business intelligence.
L'équipe est en charge de développer un datalake (Global Trade Lake) pour les métiers du Trade et du Cash
 
En tant que Data Analyst, vous aurez pour missions principales de:
 
- Participer à la migration des données de l'infocentre (oracle) vers le datalake (Hadoop)
- Alimenter le datalake avec de nouvelles sources de données
- Modéliser les données à ingérer en anticipant les différents besoins d?usages de la donnée.
- Spécifier les ingestions de données et les besoins en dashboarding exprimés par le métier
- Tester les ingestions de données et les dashboard
- Concevoir et mettre en place des dashboard PowerBi en prenant en compte la user expérience
- Suivre la qualité de notre production
- Créer et maintenir des relations de confiance avec nos métiers
- Participer à la mise en place et au bon suivi de la gouvernance de la donnée.
Profil candidat:
Expertises
- Forte Expérience en modélisation de données
- Maîtrise du SQL
- Maîtrise de PowerBi
- Pratique de l'agilité (Scrum)
En tant que Data Analyst, vous aurez pour missions principales de:
 
- Participer à la migration des données de l'infocentre (oracle) vers le datalake (Hadoop)
- Alimenter le datalake avec de nouvelles sources de données
- Modéliser les données à ingérer en anticipant les différents besoins d?usages de la donnée.
- Spécifier les ingestions de données et les besoins en dashboarding exprimés par le métier
- Tester les ingestions de données et les dashboard
- Concevoir et mettre en place des dashboard PowerBi en prenant en compte la user expérience
- Suivre la qualité de notre production
- Créer et maintenir des relations de confiance avec nos métiers
- Participer à la mise en place et au bon suivi de la gouvernance de la donnée.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4484887,https://candidat.pole-emploi.fr/offres/recherche/detail/4484887,2024-04-04,Offre d'emploi Data analyste informatique (IT) / Freelance (H/F) - 75 - 4484887 | France Travail,75,"Vous interviendrez chez nos clients et avec l?appui de collaborateurs Data, en travaillant à la mise en place d?outils de BI reporting, pour une optimisation des performances business, de valorisation des données clients en insights pour une meilleure prise de décision, ou d?analytique prédictif pour une identification des poches de croissance.
Pour cela, vous travaillerez étroitement avec les parties prenantes :
 Sur la compréhension fonctionnelle de leurs projets, au travers d?ateliers de spécification, mais aussi d?itérations successives sur les analyses menées
 Vous mènerez des études basées sur la data afin de concevoir, proposer et présenter les meilleures solutions pour mener à bien leurs projets et faciliter la prise de décision
 Vous développerez avec méthode et documentation ces projets, jusqu?à leur industrialisation opérationnelle et le support nécessaire à la vie du produit
 En interne, vous contribuerez à la veille collective et à l?émulation commune, lors de nos journées de partage, à la rédaction d?articles, ou à la participation à des projets internes.
 Vous parlez anglais couramment
 Data visualisation : Vous avez eu une expérience sur une ou plusieurs des solutions de data visualisation suivantes : PowerBI, Looker Studio, Tableau
 Web Analytics : vous avez eu une expérience avec un outil de Web Analytics (Google Analytics 4, Adobe Analytics?) et idéalement avec un outil de Tag Management System (Google Tag Manager, Matomo, Tealium?)
 Cloud : Vous avez idéalement une connaissance des provider(s) cloud et sa/leur stack data : AWS (S3, Glue, ?), GCP (Cloud Storage, Big Query, Cloud SQL, ?), Azure (ADLS, Synapse, Stream Analytics)
 Coding : SQL, Python, Dax (PowerBI)
 Vous êtes intéressé(e) par les sujets autour de l?IA : Large Language Models (LLM), modèles de prédiction, impacts sociétaux et environnementaux
Profil candidat:
Vous interviendrez chez nos clients et avec l?appui de collaborateurs Data, en travaillant à la mise en place d?outils de BI reporting, pour une optimisation des performances business, de valorisation des données clients en insights pour une meilleure prise de décision, ou d?analytique prédictif pour une identification des poches de croissance.
Pour cela, vous travaillerez étroitement avec les parties prenantes :
 Sur la compréhension fonctionnelle de leurs projets, au travers d?ateliers de spécification, mais aussi d?itérations successives sur les analyses menées
 Vous mènerez des études basées sur la data afin de concevoir, proposer et présenter les meilleures solutions pour mener à bien leurs projets et faciliter la prise de décision
 Vous développerez avec méthode et documentation ces projets, jusqu?à leur industrialisation opérationnelle et le support nécessaire à la vie du produit
 En interne, vous contribuerez à la veille collective et à l?émulation commune, lors de nos journées de partage, à la rédaction d?articles, ou à la participation à des projets internes.
 Vous parlez anglais couramment
 Data visualisation : Vous avez eu une expérience sur une ou plusieurs des solutions de data visualisation suivantes : PowerBI, Looker Studio, Tableau
 Web Analytics : vous avez eu une expérience avec un outil de Web Analytics (Google Analytics 4, Adobe Analytics?) et idéalement avec un outil de Tag Management System (Google Tag Manager, Matomo, Tealium?)
 Cloud : Vous avez idéalement une connaissance des provider(s) cloud et sa/leur stack data : AWS (S3, Glue, ?), GCP (Cloud Storage, Big Query, Cloud SQL, ?), Azure (ADLS, Synapse, Stream Analytics)
 Coding : SQL, Python, Dax (PowerBI)
 Vous êtes intéressé(e) par les sujets autour de l?IA : Large Language Models (LLM), modèles de prédiction, impacts sociétaux et environnementaux","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4484718,https://candidat.pole-emploi.fr/offres/recherche/detail/4484718,2024-04-04,Offre d'emploi Data analyste informatiquee Supply Chain sur IDF / 91 avec 2 jours de télétravail (IT) / Freelance (H/F) - 91 - Essonne - 4484718 | France Travail,91 - Essonne,"Smarteo recherche pour l'un de ses clients, Un Data Analyste Supply Chain sur IDF/91 avec 2 jours de télétravail. 
 
 Si vous êtes intéressé, merci de me faire parvenir votre TJM ainsi que votre cv à jour en format Word.
Smarteo recherche pour l'un de ses clients, Un Data Analyste Supply Chain sur IDF/91 avec 2 jours de télétravail. 
 
 Si vous êtes intéressé, merci de me faire parvenir votre TJM ainsi que votre cv à jour en format Word.
Smarteo recherche pour l'un de ses clients, Un Data Analyste Supply Chain sur IDF/91 avec 2 jours de télétravail. 
 
 Si vous êtes intéressé, merci de me faire parvenir votre TJM ainsi que votre cv à jour en format Word.
Profil candidat:
Smarteo recherche pour l'un de ses clients, Un Data Analyste Supply Chain sur IDF/91 avec 2 jours de télétravail. 
 
 Si vous êtes intéressé, merci de me faire parvenir votre TJM ainsi que votre cv à jour en format Word.
Smarteo recherche pour l'un de ses clients, Un Data Analyste Supply Chain sur IDF/91 avec 2 jours de télétravail. 
 
 Si vous êtes intéressé, merci de me faire parvenir votre TJM ainsi que votre cv à jour en format Word.
Smarteo recherche pour l'un de ses clients, Un Data Analyste Supply Chain sur IDF/91 avec 2 jours de télétravail. 
 
 Si vous êtes intéressé, merci de me faire parvenir votre TJM ainsi que votre cv à jour en format Word.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4484149,https://candidat.pole-emploi.fr/offres/recherche/detail/4484149,2024-04-04,Offre d'emploi Data analyste informatique (IT) / Freelance (H/F) - 59 - LILLE - 4484149 | France Travail,59 - LILLE,"Je recherche un Data Analyst pour la création et l'amélioration continue des produits digitaux Eco-responble et sociaux du client du client. 
- La personne fournit un appui analytique à la conduite d'exploration et à l'analyse complexe de données
- La personne crée des algorithmes de recherche de données qui permettent d'explorer les données utiles.
- La personne procède aussi à l'industrialisation du procédé pour les données les plus intéressantes. Et organise, synthétise et traduit les informations pour faciliter la prise de
décision.
- La personne gère les opérations et l'administration, la modélisation et l'architecture des gisements de données. Et s'assure que les bases de données existantes fonctionnent bien et en cohérence.
Vous aurez une dominance Data Analyst mais des compétences de Data Engineer sont également attendues
- Collecter les données
- Mesurer la qualité des données
- Créer des modèles optimisés
- Créer des dashboards pour répondre aux besoins métiers
Profil candidat:
Mettre en oeuvre des outils informatiques, des techniques et des méthodes statistiques pour permettre d'organiser, synthétiser et traduire efficacement des données.
Environnement technique sur lesquels une expérience significative est attendue et non une première formation
- PowerBI Gen 2
- BigQuery
- Looker est un plus","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4483941,https://candidat.pole-emploi.fr/offres/recherche/detail/4483941,2024-04-04,Offre d'emploi DATA analyste informatique/POWER BI/ASSURANCE (IT) / Freelance (H/F) - Ile-de-France - 4483941 | France Travail,Ile-de-France,"Le contexte de la mission est la mise en place d'un DataLake dans le cadre d?un programme de transformation du SI Client
Principales tâches :
Qualification des Sources de Données : 
Expression des Besoins DATA des Métiers Assurance : Organiser des ateliers avec les parties prenantes pour définir les usages data
Modélisation des Objets Métiers au Sein du DataLake : Participer à la conception et à la modélisation des objets métiers dans le DataLak
Spécification des usages Data :
Suivi de la Réalisation : Accompagner une équipe de développeurs dans la création et l'implémentation des objets métiers. 
Réalisation de Reports et Data Viz avec Power BI
Profil candidat:
Connaissance des technologies DataLake (Azure Data Lake). 
Compétences avancées en SQL et en langages de script (Python, R). 
Expérience approfondie avec Power BI pour la création de rapports et data visualisations. 
Expérience dans au moins un projet AGILE","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4483811,https://candidat.pole-emploi.fr/offres/recherche/detail/4483811,2024-04-04,Offre d'emploi Data Analyst Sénior F/H (H/F) - 59 - VILLENEUVE D ASCQ - 4483811 | France Travail,59 - VILLENEUVE D ASCQ,"Rejoindre Auchan Retail France, cest rejoindre une entreprise en mouvement qui agit au quotidien pour réinventer le métier de commerçant en mêlant digital et magasin physique pour une expérience client inédite et incomparable. Nous nous appuyons sur nos valeurs de confiance, douverture et dexcellence pour vous proposer des expériences authentiques dans un environnement bienveillant. Fort de nos différents concepts (e-commerce, hypermarché, supermarché, magasin de proximité, drive) et soutenus par lexpertise des services dappui, nous vous accompagnons dans le développement de vos compétences et vous permettons de réaliser vos projets. Avec plus de 400 métiers, il y en a forcément un fait pour vous ! Retrouvez nos offres en CDI, CDD, stage et alternance ! 
Nous sommes Auchan Retail France, une entreprise de distribution de plus de 50 000 collaborateurs au service de millions de clients chaque année.Ce que nous voulons, cest aider nos clients à bien manger et vivre mieux, tout en préservant la planète.Que lon soit en entrepôt, en magasin ou sur des fonctions support, notre point commun à tous, cest de faire en sorte que nos clients aient plaisir à faire leurs courses chez nous.Parce que nos collaborateurs sont aussi nos premiers clients, nous veillons chaque jour à leur bien-être et leur évolution professionnelle.Ensemble, nous améliorons le quotidien !Vous avez envie deRéaliser des études stratégiques, en conduisant des analyses de données stratégiques pour générer des insights pertinents sur les clients et les produits, en contribuant ainsi aux décisions clés de l'entreprise.Encadrer une équipe, en tant que Data Analyst Sénior vous supervisez et animez une équipe de data analysts, tant internes qu'externes. Vous assurez l'excellence opérationnelle et le développement de leurs expertises en analyse et conseil auprès des métiers.Être le point de contact privilégié des équipes métiers au travers de différentes directions : Plan Commerce, Animation Commerciale, Clients et de la Direction Produits. Vous participez à des projets ainsi quà certains rituels. Vous définissez les nouveaux besoins en matière d'analyse de données, recueillez les briefs, et assurez la transmission claire des demandes à l'équipe DA.Superviser et suivre méthodiquement les projets, assurer la qualité des processus et des livrables. Vous veillez à l'application des bonnes pratiques telles que l'utilisation de Jira, Gitlab, la revue des scripts BigQuery, le suivi des coûts BigQuery, le partage de dashboards, le respect de la charte graphique et l'archivage des études.Veiller à la qualité des livrables, produits par l'équipe DA du pôle et assurer leur conformité ainsi que leurs restitution et interprétation conformément aux attentes des équipes métiers. Proxi product owner des outils data, à destination de différents services : Plan Commerce, Animation Commerciales, Clients et de la Direction Produits.Informer et restituer les bonnes pratiques, communiquer l'avancement des projets aux interlocuteurs (Lead Data Analyst, Responsable Data Analyst). Vous serez amené à collaborer avec léquipe Études pour enrichir les analyses livrées issues de panélistes ou enquêtes de satisfaction.Vous êtesDiplômée d'un BAC +5 ou équivalent, et avez une première expérience réussie sur un poste de data Analyst de 7 ans minimum, de préférence dans un secteur retail. Vous avez une appétence pour les nouvelles technologies dont : SQL, GCP, outils de dataviz (Tableau, Google Data Studio). Le poste de Data Analyst Sénior F/H est fait pour vous.Rencontrons-nous ! 
Nous vous offrons les avantages suivants : Une remise sur achat chez Auchan Des primes de participation et dintéressement selon la performance annuelle de lentreprise Une prime annuelle équivalente à un 13e moisChez Auchan, nous sommes convaincus que la diversité fait la richesse dune entreprise. Nous étudions à compétences égales chaque candidature et toutes nos offres peuvent faire lobjet daménagements spécifiques en cas de handicap - #tous égaux, tous différents !Vous voulez en savoir plus sur nos engagements ?Nous nous mobilisons au quotidien autour de 4 piliers de responsabilité sociétale et environnementale majeurs : Offre responsable, Environnement, Solidarité, Humain.Rendez-vous sur : https://www.auchan-agit.fr.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4483656,https://candidat.pole-emploi.fr/offres/recherche/detail/4483656,2024-04-04,Offre d'emploi Business et data analyste informatique (IT) / Freelance (H/F) - Ile-de-France - 4483656 | France Travail,Ile-de-France,"En tant que Business Analyst et Gestionnaire de Données, vous serez responsable de l'analyse des besoins métier, de la collecte, de l'organisation et de l'exploitation des données afin de soutenir les décisions stratégiques de l'entreprise. Vos responsabilités incluront notamment :
Analyse des besoins métier : Travailler en étroite collaboration avec les parties prenantes internes pour comprendre et documenter les besoins métier, et traduire ces besoins en exigences fonctionnelles et techniques.
Collecte et organisation des données : Identifier les sources de données pertinentes, collecter et organiser les données de manière à garantir leur qualité, leur intégrité et leur accessibilité pour l'analyse.
Analyse de données : Utiliser des outils d'analyse de données pour extraire des informations pertinentes, identifier des tendances, des modèles et des insights significatifs permettant de prendre des décisions éclairées.
Rapports et visualisation : Créer des rapports et des tableaux de bord visuels présentant les résultats de l'analyse de données de manière claire et concise, adaptée aux différentes audiences et aux besoins spécifiques.
Gestion de projet : Participer à la gestion de projets liés à l'analyse des données, en veillant au respect des délais, du budget et des exigences de qualité.
Amélioration continue : Contribuer à l'amélioration continue des processus et des pratiques liés à l'analyse des données, en proposant des solutions innovantes et en partageant les meilleures pratiques.
Compétences requises :
Expérience préalable en tant que Business Analyst, Analyste de Données ou dans un rôle similaire.
Maîtrise des techniques d'analyse de données, des outils et des langages de programmation couramment utilisés
Capacité à comprendre les besoins métier et à traduire ces besoins en solutions technologiques.
Capacité à gérer plusieurs tâches simultanément et à travailler efficacement dans un environnement dynamique.
Expérience significative dans l'analyse de la DATA 
Excellentes compétences en communication et en documentation
MICROSTRATEGY et SID
Profil candidat:
Expérience significative dans l'analyse de la DATA 
Excellentes compétences en communication et en documentation
MICROSTRATEGY et SID
Excellentes compétences en communication, en présentation et en travail d'équipe.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4483625,https://candidat.pole-emploi.fr/offres/recherche/detail/4483625,2024-04-04,Offre d'emploi data analyste informatique (IT) / Freelance (H/F) - 75 - 4483625 | France Travail,75,"Maîtrise des techniques d?analyse de données (solide compréhension des concepts statistiques et des méthodes d?analyse des données)
? Compétences en programmation et en langage de requête et de manipulation des données (SQL, Python, R)
? Connaissances des environnements ERP (notamment SAP)
?Capacité de vulgarisation,
?Familier des organisations projet et du travail en équipe
Profil candidat:
TECHNODYM est actuellement à la recherche pour le compte d?un de leurs client, d?un data analyst, supplychain 
La mission est basée en Ile de France .
Si vous êtes disponible et intéressé, je vous invite à envoyer votre candidature et à à prendre contact avec moi .
Cordialement","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4483376,https://candidat.pole-emploi.fr/offres/recherche/detail/4483376,2024-04-04,Offre d'emploi DATA analyste informatiqueE DATAIKU (IT) / Freelance (H/F) - 75 - 4483376 | France Travail,75,"Je recherche pour un de mes clients un Data Analyst DATAIKU ayant une maitrise de l? anglais 
La mission se déroulera au sein de l?équipe Reporting & Analytics en charge de d?optimiser la production de Dashboard à forte valeur ajoutée à destination de l?ensemble des directions métiers. Cette équipe appartient au pôle Stratégie et Transformation Data (Département Business Transformation).
OBJECTIF DE LA PRESTATION
La mission consiste à fournir les moyens de contrôler /analyser /piloter de l?activité de plusieurs métiers. Principalement le métier FINANCE (Comptabilité, Pricing, ALM )
Vos activités principales consisteront à accompagner les métiers dans l?analyse de leurs besoins, à implémenter et automatiser les solutions les mieux adaptées (tableaux de bord, extraction ), à leur fournir des recommandations et des analyses basées sur leurs données. Votre périmètre recouvre l?ensemble des données de l?activité 
Les outils utilisés afin de répondre aux besoins de nos clients sont DATAIKU, TABLEAU, SQL, SAS, et OBIEE Analytics.
PROFIL
Nous recherchons un Consultant - Data Analyst Généraliste Expert DATAIKU pour le métier Finances
Profil candidat:
DATA ANALYSTE DATAIKU","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4483315,https://candidat.pole-emploi.fr/offres/recherche/detail/4483315,2024-04-04,Offre d'emploi Data analyste informatique GCP / Python / BigQuery (IT) / Freelance (H/F) - Ile-de-France - 4483315 | France Travail,Ile-de-France,"Dans ce cadre, les missions du data analyst sont :
?procéder à la migration des calculs existants depuis l?outil AMADEA/Statmining vers Google Cloud Platform (langage SQL)
?travailler en relation étroite avec le dataviz pour alimenter et automatiser l?ensemble des reporting depuis Google Cloud Platform
?assister les équipes projets dans leurs besoins de données
?assister les équipes d?analystes dans leurs études
?réaliser des études data à la demandes des métiers, 
?être force de proposition sur les méthodes / techniques à mettre en place pour répondre aux demandes d?études
?accompagner les utilisateurs sur la prise en main de Power BI et sur le fonctionnement des requêtes développées pour leurs besoins
Expertises spécifiques :
Vous maitrisez parfaitement les architectures et plateformes Cloud
? Environnements et outils de Google Cloud Platform :
 - BigQuery
 - Airflow
 - Vertex Ai/Notebook Jupyter
? Langages : SQL, Python (Pandas, Scikit learn)
? Delivery : Git
? Connaissance approfondie du Data Engineering fortement appréciée
Connaissances fonctionnelles : 
? Comprendre l?environnement et les métiers. 
Une connaissance préalable des paiements serait un plus.
Profil candidat:
De formation Bac+5 minimum au sein d'une école d'ingénieur ou d'informatique, vous avez une expérience de 5 ans minimum en tant que Data Analyst GCP / Python / BigQuery avec des Compétences métiers en moyens de paiements","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
